Customer_ID,Event_Timestamp,Event_Type,Event_Value
779,17-03-2024 00:00,Returns,2
199,17-03-2024 00:00,Returns,2
422,17-03-2024 00:00,sensor_trigger,7
276,17-03-2024 00:00,email_open,3
566,17-03-2024 00:00,sensor_trigger,5
962,17-03-2024 00:00,Returns,2
763,17-03-2024 00:00,login,2
331,17-03-2024 00:00,Returns,1
772,17-03-2024 00:00,login,4
818,17-03-2024 00:00,login,2
286,17-03-2024 00:00,sensor_trigger,1
657,17-03-2024 00:00,login,3
869,17-03-2024 00:00,Returns,2
756,17-03-2024 00:00,email_open,4
678,17-03-2024 00:00,sensor_trigger,8
174,17-03-2024 00:00,sensor_trigger,4
112,17-03-2024 00:00,Complaints,1
938,17-03-2024 00:00,Returns,2
110,17-03-2024 00:00,Complaints,3
388,17-03-2024 00:00,login,2
812,18-03-2024 00:00,Returns,2
119,18-03-2024 00:00,email_open,4
527,18-03-2024 00:00,Complaints,5
340,18-03-2024 00:00,sensor_trigger,2
28,18-03-2024 00:00,email_open,2
705,18-03-2024 00:00,sensor_trigger,6
560,18-03-2024 00:00,Returns,2
715,18-03-2024 00:00,Complaints,3
704,18-03-2024 00:00,sensor_trigger,7
410,18-03-2024 00:00,email_open,1
963,18-03-2024 00:00,Complaints,6
270,18-03-2024 00:00,Returns,1
841,18-03-2024 00:00,sensor_trigger,5
960,18-03-2024 00:00,Returns,1
81,18-03-2024 00:00,email_open,2
402,18-03-2024 00:00,login,1
88,18-03-2024 00:00,login,2
908,18-03-2024 00:00,Returns,2
34,18-03-2024 00:00,login,2
470,18-03-2024 00:00,sensor_trigger,1
696,18-03-2024 00:00,Complaints,6
586,18-03-2024 00:00,Complaints,7
269,18-03-2024 00:00,sensor_trigger,3
467,18-03-2024 00:00,email_open,1
539,18-03-2024 00:00,email_open,3
789,19-03-2024 00:00,sensor_trigger,7
956,19-03-2024 00:00,login,3
819,19-03-2024 00:00,Complaints,3
6,19-03-2024 00:00,Complaints,6
457,19-03-2024 00:00,Returns,1
825,19-03-2024 00:00,Returns,2
902,19-03-2024 00:00,email_open,1
240,19-03-2024 00:00,Returns,1
278,19-03-2024 00:00,login,1
937,19-03-2024 00:00,Complaints,6
75,19-03-2024 00:00,login,4
822,19-03-2024 00:00,email_open,4
654,19-03-2024 00:00,Returns,1
509,19-03-2024 00:00,Returns,2
108,19-03-2024 00:00,Complaints,2
366,19-03-2024 00:00,Returns,1
560,19-03-2024 00:00,Complaints,6
474,19-03-2024 00:00,Returns,2
762,19-03-2024 00:00,login,3
819,19-03-2024 00:00,login,3
209,19-03-2024 00:00,sensor_trigger,1
290,19-03-2024 00:00,sensor_trigger,8
878,19-03-2024 00:00,login,3
584,19-03-2024 00:00,login,2
547,20-03-2024 00:00,sensor_trigger,2
377,20-03-2024 00:00,Returns,2
357,20-03-2024 00:00,Complaints,3
502,20-03-2024 00:00,sensor_trigger,8
692,20-03-2024 00:00,email_open,1
905,20-03-2024 00:00,login,1
838,20-03-2024 00:00,Complaints,3
171,20-03-2024 00:00,sensor_trigger,5
336,20-03-2024 00:00,Complaints,3
506,20-03-2024 00:00,login,4
507,20-03-2024 00:00,login,2
786,20-03-2024 00:00,email_open,4
761,20-03-2024 00:00,login,4
97,20-03-2024 00:00,login,1
420,20-03-2024 00:00,sensor_trigger,3
923,20-03-2024 00:00,Complaints,7
717,20-03-2024 00:00,email_open,1
284,20-03-2024 00:00,login,1
856,20-03-2024 00:00,email_open,3
766,20-03-2024 00:00,email_open,1
186,20-03-2024 00:00,Returns,2
761,20-03-2024 00:00,login,1
389,20-03-2024 00:00,Returns,1
233,20-03-2024 00:00,Returns,1
280,20-03-2024 00:00,Returns,1
707,20-03-2024 00:00,login,1
384,20-03-2024 00:00,Returns,2
90,20-03-2024 00:00,sensor_trigger,9
183,20-03-2024 00:00,sensor_trigger,7
685,21-03-2024 00:00,Complaints,7
460,21-03-2024 00:00,sensor_trigger,5
473,21-03-2024 00:00,sensor_trigger,5
752,21-03-2024 00:00,email_open,4
354,21-03-2024 00:00,email_open,1
574,21-03-2024 00:00,email_open,1
986,21-03-2024 00:00,Complaints,2
498,21-03-2024 00:00,Returns,1
42,21-03-2024 00:00,Returns,2
488,21-03-2024 00:00,login,4
279,21-03-2024 00:00,email_open,1
307,21-03-2024 00:00,Complaints,5
907,21-03-2024 00:00,login,1
327,21-03-2024 00:00,email_open,1
628,21-03-2024 00:00,Returns,1
786,21-03-2024 00:00,sensor_trigger,8
11,21-03-2024 00:00,login,1
962,21-03-2024 00:00,Complaints,2
181,21-03-2024 00:00,Returns,1
519,21-03-2024 00:00,sensor_trigger,4
333,21-03-2024 00:00,sensor_trigger,7
374,21-03-2024 00:00,email_open,2
487,21-03-2024 00:00,email_open,2
692,21-03-2024 00:00,sensor_trigger,9
923,21-03-2024 00:00,Returns,1
173,21-03-2024 00:00,email_open,4
953,22-03-2024 00:00,Complaints,7
469,22-03-2024 00:00,Complaints,2
118,22-03-2024 00:00,sensor_trigger,2
309,22-03-2024 00:00,email_open,4
509,22-03-2024 00:00,sensor_trigger,5
913,22-03-2024 00:00,Returns,2
81,22-03-2024 00:00,login,1
340,22-03-2024 00:00,sensor_trigger,8
860,22-03-2024 00:00,sensor_trigger,3
378,22-03-2024 00:00,email_open,2
190,22-03-2024 00:00,email_open,1
403,22-03-2024 00:00,sensor_trigger,4
524,22-03-2024 00:00,login,2
626,22-03-2024 00:00,Returns,2
899,22-03-2024 00:00,email_open,1
213,22-03-2024 00:00,login,3
934,22-03-2024 00:00,sensor_trigger,8
855,22-03-2024 00:00,Complaints,6
777,22-03-2024 00:00,sensor_trigger,8
809,22-03-2024 00:00,login,2
504,22-03-2024 00:00,login,3
508,22-03-2024 00:00,Complaints,2
669,22-03-2024 00:00,email_open,2
363,22-03-2024 00:00,Complaints,3
832,22-03-2024 00:00,Returns,2
122,23-03-2024 00:00,login,3
288,23-03-2024 00:00,login,2
27,23-03-2024 00:00,Returns,2
70,23-03-2024 00:00,sensor_trigger,4
474,23-03-2024 00:00,email_open,3
249,23-03-2024 00:00,email_open,1
369,23-03-2024 00:00,email_open,3
909,23-03-2024 00:00,Complaints,2
989,23-03-2024 00:00,Complaints,4
713,23-03-2024 00:00,login,1
937,23-03-2024 00:00,login,2
225,23-03-2024 00:00,email_open,4
12,23-03-2024 00:00,login,3
878,23-03-2024 00:00,login,1
381,23-03-2024 00:00,email_open,4
775,23-03-2024 00:00,Complaints,5
751,23-03-2024 00:00,Returns,1
152,23-03-2024 00:00,Complaints,1
15,23-03-2024 00:00,Returns,2
684,23-03-2024 00:00,Complaints,4
67,23-03-2024 00:00,sensor_trigger,4
876,23-03-2024 00:00,Returns,2
43,23-03-2024 00:00,email_open,1
292,23-03-2024 00:00,login,4
669,23-03-2024 00:00,sensor_trigger,6
632,24-03-2024 00:00,Complaints,5
558,24-03-2024 00:00,Complaints,4
588,24-03-2024 00:00,email_open,4
581,24-03-2024 00:00,Returns,1
359,24-03-2024 00:00,login,3
834,24-03-2024 00:00,email_open,1
442,24-03-2024 00:00,login,1
996,24-03-2024 00:00,Returns,2
169,24-03-2024 00:00,email_open,4
390,24-03-2024 00:00,email_open,4
595,24-03-2024 00:00,Returns,2
264,24-03-2024 00:00,login,3
675,24-03-2024 00:00,email_open,3
893,24-03-2024 00:00,Complaints,3
577,24-03-2024 00:00,login,4
513,24-03-2024 00:00,Returns,1
432,24-03-2024 00:00,email_open,3
454,24-03-2024 00:00,login,3
458,24-03-2024 00:00,Returns,2
578,24-03-2024 00:00,Returns,1
626,24-03-2024 00:00,email_open,2
127,24-03-2024 00:00,sensor_trigger,6
282,25-03-2024 00:00,Complaints,3
138,25-03-2024 00:00,sensor_trigger,6
373,25-03-2024 00:00,email_open,1
970,25-03-2024 00:00,login,2
370,25-03-2024 00:00,login,3
864,25-03-2024 00:00,Complaints,6
70,25-03-2024 00:00,sensor_trigger,2
514,25-03-2024 00:00,Complaints,2
928,25-03-2024 00:00,Returns,2
335,25-03-2024 00:00,Complaints,2
974,25-03-2024 00:00,Complaints,7
737,25-03-2024 00:00,sensor_trigger,2
642,25-03-2024 00:00,login,3
836,25-03-2024 00:00,email_open,2
709,25-03-2024 00:00,Complaints,4
263,25-03-2024 00:00,sensor_trigger,5
477,25-03-2024 00:00,email_open,1
466,25-03-2024 00:00,login,2
868,25-03-2024 00:00,sensor_trigger,8
732,25-03-2024 00:00,login,3
797,25-03-2024 00:00,Returns,1
702,25-03-2024 00:00,email_open,1
328,25-03-2024 00:00,sensor_trigger,3
706,25-03-2024 00:00,login,3
772,25-03-2024 00:00,sensor_trigger,6
758,25-03-2024 00:00,email_open,2
129,25-03-2024 00:00,Returns,2
380,25-03-2024 00:00,Returns,1
568,25-03-2024 00:00,Complaints,3
387,25-03-2024 00:00,email_open,4
535,25-03-2024 00:00,sensor_trigger,9
316,25-03-2024 00:00,login,2
659,26-03-2024 00:00,Complaints,1
313,26-03-2024 00:00,Complaints,5
748,26-03-2024 00:00,Returns,1
656,26-03-2024 00:00,sensor_trigger,5
913,26-03-2024 00:00,login,4
692,26-03-2024 00:00,email_open,3
170,26-03-2024 00:00,Returns,1
864,26-03-2024 00:00,Returns,2
354,26-03-2024 00:00,Returns,1
497,26-03-2024 00:00,Complaints,6
145,26-03-2024 00:00,login,3
743,26-03-2024 00:00,Complaints,1
433,26-03-2024 00:00,Returns,1
533,26-03-2024 00:00,login,3
873,26-03-2024 00:00,email_open,1
559,26-03-2024 00:00,login,4
902,26-03-2024 00:00,Returns,2
820,26-03-2024 00:00,Returns,1
767,26-03-2024 00:00,Returns,2
27,26-03-2024 00:00,login,3
43,26-03-2024 00:00,Returns,1
531,26-03-2024 00:00,sensor_trigger,3
451,26-03-2024 00:00,login,1
163,26-03-2024 00:00,Returns,2
817,26-03-2024 00:00,Returns,2
838,26-03-2024 00:00,sensor_trigger,3
993,26-03-2024 00:00,email_open,1
284,27-03-2024 00:00,email_open,1
175,27-03-2024 00:00,email_open,2
623,27-03-2024 00:00,login,4
593,27-03-2024 00:00,sensor_trigger,8
726,27-03-2024 00:00,Returns,1
692,27-03-2024 00:00,Returns,2
888,27-03-2024 00:00,login,3
327,27-03-2024 00:00,Complaints,3
893,27-03-2024 00:00,Returns,1
894,27-03-2024 00:00,email_open,4
510,27-03-2024 00:00,Complaints,6
636,27-03-2024 00:00,Returns,2
977,27-03-2024 00:00,sensor_trigger,8
676,27-03-2024 00:00,email_open,3
294,27-03-2024 00:00,email_open,4
971,27-03-2024 00:00,email_open,4
463,27-03-2024 00:00,sensor_trigger,1
337,27-03-2024 00:00,Complaints,1
195,27-03-2024 00:00,Returns,2
805,27-03-2024 00:00,sensor_trigger,3
70,27-03-2024 00:00,login,1
631,27-03-2024 00:00,Returns,2
623,27-03-2024 00:00,login,2
977,27-03-2024 00:00,sensor_trigger,5
627,27-03-2024 00:00,Complaints,1
569,27-03-2024 00:00,sensor_trigger,5
388,27-03-2024 00:00,email_open,3
131,27-03-2024 00:00,email_open,1
729,27-03-2024 00:00,email_open,3
28,27-03-2024 00:00,sensor_trigger,9
654,27-03-2024 00:00,sensor_trigger,2
125,28-03-2024 00:00,login,3
659,28-03-2024 00:00,Returns,2
654,28-03-2024 00:00,login,2
279,28-03-2024 00:00,Returns,1
472,28-03-2024 00:00,sensor_trigger,4
905,28-03-2024 00:00,Returns,1
428,28-03-2024 00:00,Complaints,3
478,28-03-2024 00:00,Complaints,1
31,28-03-2024 00:00,login,1
881,28-03-2024 00:00,sensor_trigger,9
862,28-03-2024 00:00,login,4
591,28-03-2024 00:00,login,1
922,28-03-2024 00:00,sensor_trigger,9
669,28-03-2024 00:00,Complaints,4
253,28-03-2024 00:00,login,4
768,28-03-2024 00:00,Complaints,3
900,28-03-2024 00:00,login,2
720,28-03-2024 00:00,login,1
415,28-03-2024 00:00,Returns,2
734,28-03-2024 00:00,Complaints,1
58,28-03-2024 00:00,sensor_trigger,8
799,28-03-2024 00:00,Returns,1
256,28-03-2024 00:00,login,1
123,28-03-2024 00:00,email_open,2
126,28-03-2024 00:00,email_open,3
85,28-03-2024 00:00,Complaints,3
603,28-03-2024 00:00,login,2
528,28-03-2024 00:00,email_open,1
773,29-03-2024 00:00,sensor_trigger,6
374,29-03-2024 00:00,Complaints,2
185,29-03-2024 00:00,sensor_trigger,7
735,29-03-2024 00:00,sensor_trigger,7
907,29-03-2024 00:00,login,3
325,29-03-2024 00:00,email_open,4
878,29-03-2024 00:00,Complaints,5
191,29-03-2024 00:00,sensor_trigger,9
948,29-03-2024 00:00,Returns,2
808,29-03-2024 00:00,login,4
760,29-03-2024 00:00,Returns,1
216,29-03-2024 00:00,email_open,1
672,29-03-2024 00:00,email_open,2
174,29-03-2024 00:00,login,1
731,29-03-2024 00:00,sensor_trigger,1
303,29-03-2024 00:00,sensor_trigger,6
263,29-03-2024 00:00,Returns,2
620,29-03-2024 00:00,Complaints,5
925,29-03-2024 00:00,Complaints,2
358,29-03-2024 00:00,sensor_trigger,5
988,29-03-2024 00:00,Complaints,1
419,29-03-2024 00:00,Complaints,7
918,29-03-2024 00:00,login,3
888,29-03-2024 00:00,login,2
229,29-03-2024 00:00,login,4
595,29-03-2024 00:00,sensor_trigger,6
579,29-03-2024 00:00,email_open,4
137,29-03-2024 00:00,login,4
447,29-03-2024 00:00,Complaints,1
991,29-03-2024 00:00,login,2
506,30-03-2024 00:00,sensor_trigger,5
325,30-03-2024 00:00,login,4
342,30-03-2024 00:00,email_open,2
842,30-03-2024 00:00,sensor_trigger,8
591,30-03-2024 00:00,Returns,2
872,30-03-2024 00:00,Returns,1
930,30-03-2024 00:00,Complaints,1
165,30-03-2024 00:00,email_open,4
487,30-03-2024 00:00,sensor_trigger,5
615,30-03-2024 00:00,Returns,1
537,30-03-2024 00:00,Complaints,4
608,30-03-2024 00:00,Returns,1
413,30-03-2024 00:00,Complaints,5
623,30-03-2024 00:00,sensor_trigger,3
328,30-03-2024 00:00,email_open,3
316,30-03-2024 00:00,sensor_trigger,9
796,30-03-2024 00:00,email_open,2
460,30-03-2024 00:00,Complaints,2
936,30-03-2024 00:00,Returns,1
334,30-03-2024 00:00,sensor_trigger,2
153,30-03-2024 00:00,login,3
423,30-03-2024 00:00,sensor_trigger,3
978,30-03-2024 00:00,login,1
581,30-03-2024 00:00,login,2
579,30-03-2024 00:00,email_open,4
749,30-03-2024 00:00,sensor_trigger,9
798,30-03-2024 00:00,Complaints,6
137,30-03-2024 00:00,login,3
190,30-03-2024 00:00,Returns,2
765,30-03-2024 00:00,login,3
520,31-03-2024 00:00,login,3
105,31-03-2024 00:00,email_open,3
812,31-03-2024 00:00,login,1
375,31-03-2024 00:00,Complaints,6
867,31-03-2024 00:00,email_open,2
417,31-03-2024 00:00,sensor_trigger,4
227,31-03-2024 00:00,sensor_trigger,4
101,31-03-2024 00:00,Returns,1
693,31-03-2024 00:00,Returns,1
311,31-03-2024 00:00,sensor_trigger,7
253,31-03-2024 00:00,sensor_trigger,4
575,31-03-2024 00:00,email_open,4
598,31-03-2024 00:00,Returns,1
605,31-03-2024 00:00,sensor_trigger,5
187,31-03-2024 00:00,sensor_trigger,1
187,31-03-2024 00:00,email_open,2
584,31-03-2024 00:00,Returns,1
583,31-03-2024 00:00,login,4
337,31-03-2024 00:00,login,3
371,31-03-2024 00:00,email_open,4
227,31-03-2024 00:00,login,1
603,31-03-2024 00:00,sensor_trigger,9
852,31-03-2024 00:00,Returns,2
680,31-03-2024 00:00,Complaints,6
547,31-03-2024 00:00,email_open,4
735,01-04-2024 00:00,login,1
427,01-04-2024 00:00,sensor_trigger,1
752,01-04-2024 00:00,email_open,3
48,01-04-2024 00:00,Returns,2
532,01-04-2024 00:00,Returns,2
485,01-04-2024 00:00,email_open,2
52,01-04-2024 00:00,sensor_trigger,5
782,01-04-2024 00:00,Returns,2
129,01-04-2024 00:00,email_open,1
81,01-04-2024 00:00,sensor_trigger,5
551,01-04-2024 00:00,login,1
373,01-04-2024 00:00,login,2
309,01-04-2024 00:00,Complaints,3
353,01-04-2024 00:00,login,3
664,01-04-2024 00:00,email_open,4
889,01-04-2024 00:00,login,4
487,01-04-2024 00:00,email_open,3
150,01-04-2024 00:00,email_open,3
627,02-04-2024 00:00,email_open,1
158,02-04-2024 00:00,login,1
86,02-04-2024 00:00,Complaints,7
312,02-04-2024 00:00,email_open,1
165,02-04-2024 00:00,Complaints,1
240,02-04-2024 00:00,Returns,1
493,02-04-2024 00:00,sensor_trigger,2
2,02-04-2024 00:00,email_open,1
698,02-04-2024 00:00,Returns,2
80,02-04-2024 00:00,sensor_trigger,8
391,02-04-2024 00:00,Returns,2
455,02-04-2024 00:00,email_open,1
949,02-04-2024 00:00,email_open,3
168,02-04-2024 00:00,Returns,1
6,02-04-2024 00:00,Returns,1
507,02-04-2024 00:00,sensor_trigger,1
79,02-04-2024 00:00,sensor_trigger,9
333,02-04-2024 00:00,sensor_trigger,7
177,02-04-2024 00:00,Complaints,7
847,02-04-2024 00:00,Complaints,6
267,02-04-2024 00:00,sensor_trigger,8
680,02-04-2024 00:00,Complaints,4
790,02-04-2024 00:00,Returns,2
878,02-04-2024 00:00,email_open,4
820,02-04-2024 00:00,sensor_trigger,2
642,02-04-2024 00:00,login,1
556,02-04-2024 00:00,login,1
386,02-04-2024 00:00,Returns,1
763,02-04-2024 00:00,sensor_trigger,7
851,03-04-2024 00:00,email_open,4
371,03-04-2024 00:00,sensor_trigger,4
329,03-04-2024 00:00,Complaints,7
40,03-04-2024 00:00,Complaints,6
126,03-04-2024 00:00,sensor_trigger,9
968,03-04-2024 00:00,Returns,2
875,03-04-2024 00:00,email_open,3
782,03-04-2024 00:00,sensor_trigger,7
51,03-04-2024 00:00,login,4
767,03-04-2024 00:00,email_open,1
834,03-04-2024 00:00,sensor_trigger,5
729,03-04-2024 00:00,Complaints,4
105,03-04-2024 00:00,email_open,3
778,03-04-2024 00:00,login,1
347,03-04-2024 00:00,email_open,1
127,03-04-2024 00:00,Returns,2
656,03-04-2024 00:00,sensor_trigger,8
699,03-04-2024 00:00,Complaints,3
13,03-04-2024 00:00,login,3
491,03-04-2024 00:00,email_open,1
81,03-04-2024 00:00,sensor_trigger,7
680,03-04-2024 00:00,login,2
262,03-04-2024 00:00,Returns,1
157,03-04-2024 00:00,Returns,1
576,03-04-2024 00:00,Complaints,1
39,03-04-2024 00:00,Returns,1
265,03-04-2024 00:00,Returns,1
363,03-04-2024 00:00,email_open,1
589,03-04-2024 00:00,Complaints,7
451,03-04-2024 00:00,Returns,2
763,03-04-2024 00:00,sensor_trigger,3
811,04-04-2024 00:00,Complaints,3
578,04-04-2024 00:00,login,4
105,04-04-2024 00:00,Complaints,5
503,04-04-2024 00:00,Complaints,7
1,04-04-2024 00:00,email_open,1
228,04-04-2024 00:00,sensor_trigger,2
569,04-04-2024 00:00,sensor_trigger,3
944,04-04-2024 00:00,email_open,4
117,04-04-2024 00:00,sensor_trigger,3
745,04-04-2024 00:00,sensor_trigger,3
86,04-04-2024 00:00,login,2
616,04-04-2024 00:00,Returns,2
833,04-04-2024 00:00,sensor_trigger,6
771,04-04-2024 00:00,email_open,4
154,04-04-2024 00:00,Returns,2
378,04-04-2024 00:00,sensor_trigger,9
886,04-04-2024 00:00,Complaints,3
132,04-04-2024 00:00,login,3
821,04-04-2024 00:00,sensor_trigger,7
276,04-04-2024 00:00,Returns,1
175,04-04-2024 00:00,Complaints,1
575,04-04-2024 00:00,login,2
859,04-04-2024 00:00,Complaints,6
555,04-04-2024 00:00,sensor_trigger,7
937,04-04-2024 00:00,login,4
595,04-04-2024 00:00,email_open,3
636,05-04-2024 00:00,login,1
501,05-04-2024 00:00,login,3
912,05-04-2024 00:00,Complaints,1
909,05-04-2024 00:00,login,1
622,05-04-2024 00:00,login,1
293,05-04-2024 00:00,Returns,1
666,05-04-2024 00:00,email_open,4
522,05-04-2024 00:00,Complaints,3
508,05-04-2024 00:00,Complaints,6
530,05-04-2024 00:00,sensor_trigger,2
208,05-04-2024 00:00,Complaints,1
494,05-04-2024 00:00,login,4
325,05-04-2024 00:00,sensor_trigger,1
18,05-04-2024 00:00,Returns,2
489,05-04-2024 00:00,login,4
249,05-04-2024 00:00,Returns,2
60,05-04-2024 00:00,login,4
367,05-04-2024 00:00,sensor_trigger,1
457,05-04-2024 00:00,login,4
245,05-04-2024 00:00,sensor_trigger,1
104,05-04-2024 00:00,sensor_trigger,2
695,05-04-2024 00:00,Returns,1
574,05-04-2024 00:00,sensor_trigger,1
401,05-04-2024 00:00,email_open,3
606,05-04-2024 00:00,email_open,4
485,05-04-2024 00:00,Complaints,1
814,06-04-2024 00:00,Complaints,1
178,06-04-2024 00:00,login,4
806,06-04-2024 00:00,login,2
286,06-04-2024 00:00,Returns,2
810,06-04-2024 00:00,Returns,2
589,06-04-2024 00:00,email_open,1
431,06-04-2024 00:00,email_open,1
58,06-04-2024 00:00,Complaints,5
929,06-04-2024 00:00,sensor_trigger,3
738,06-04-2024 00:00,email_open,4
892,06-04-2024 00:00,login,3
804,06-04-2024 00:00,Complaints,3
662,06-04-2024 00:00,Complaints,5
985,06-04-2024 00:00,Returns,2
523,06-04-2024 00:00,email_open,4
809,06-04-2024 00:00,login,2
195,06-04-2024 00:00,sensor_trigger,7
939,06-04-2024 00:00,Returns,1
614,06-04-2024 00:00,sensor_trigger,2
492,06-04-2024 00:00,sensor_trigger,2
719,06-04-2024 00:00,login,1
912,06-04-2024 00:00,email_open,1
987,06-04-2024 00:00,sensor_trigger,8
859,06-04-2024 00:00,login,1
737,06-04-2024 00:00,sensor_trigger,8
562,06-04-2024 00:00,Complaints,5
340,06-04-2024 00:00,email_open,1
196,06-04-2024 00:00,Complaints,6
430,07-04-2024 00:00,email_open,1
198,07-04-2024 00:00,Returns,1
923,07-04-2024 00:00,login,3
751,07-04-2024 00:00,login,4
39,07-04-2024 00:00,sensor_trigger,3
862,07-04-2024 00:00,login,3
880,07-04-2024 00:00,Complaints,1
666,07-04-2024 00:00,Returns,1
671,07-04-2024 00:00,Complaints,2
329,07-04-2024 00:00,Complaints,3
698,07-04-2024 00:00,email_open,1
383,07-04-2024 00:00,email_open,3
847,07-04-2024 00:00,Complaints,2
832,07-04-2024 00:00,email_open,4
439,07-04-2024 00:00,Complaints,6
633,07-04-2024 00:00,email_open,4
328,07-04-2024 00:00,Complaints,7
459,07-04-2024 00:00,Complaints,2
353,07-04-2024 00:00,sensor_trigger,1
995,08-04-2024 00:00,login,3
528,08-04-2024 00:00,Returns,1
383,08-04-2024 00:00,email_open,3
139,08-04-2024 00:00,login,3
77,08-04-2024 00:00,sensor_trigger,1
367,08-04-2024 00:00,Returns,1
266,08-04-2024 00:00,login,4
686,08-04-2024 00:00,login,4
758,08-04-2024 00:00,email_open,3
803,08-04-2024 00:00,Returns,1
776,08-04-2024 00:00,sensor_trigger,3
78,08-04-2024 00:00,Complaints,5
715,08-04-2024 00:00,Returns,2
560,08-04-2024 00:00,login,3
756,08-04-2024 00:00,Returns,1
202,08-04-2024 00:00,Complaints,1
992,08-04-2024 00:00,sensor_trigger,1
335,08-04-2024 00:00,Complaints,5
614,08-04-2024 00:00,email_open,4
199,08-04-2024 00:00,login,2
680,08-04-2024 00:00,Returns,2
124,08-04-2024 00:00,login,3
634,08-04-2024 00:00,Complaints,2
346,08-04-2024 00:00,Returns,1
301,08-04-2024 00:00,email_open,1
309,08-04-2024 00:00,Returns,1
413,09-04-2024 00:00,Returns,2
744,09-04-2024 00:00,Complaints,7
574,09-04-2024 00:00,sensor_trigger,8
190,09-04-2024 00:00,login,3
180,09-04-2024 00:00,email_open,4
903,09-04-2024 00:00,sensor_trigger,2
77,09-04-2024 00:00,login,2
121,09-04-2024 00:00,sensor_trigger,6
357,09-04-2024 00:00,Complaints,5
986,09-04-2024 00:00,email_open,4
88,09-04-2024 00:00,email_open,4
144,09-04-2024 00:00,Complaints,1
97,09-04-2024 00:00,sensor_trigger,2
127,09-04-2024 00:00,login,2
816,09-04-2024 00:00,sensor_trigger,4
206,09-04-2024 00:00,Complaints,7
150,09-04-2024 00:00,sensor_trigger,2
39,09-04-2024 00:00,sensor_trigger,8
417,09-04-2024 00:00,login,4
60,09-04-2024 00:00,email_open,1
519,09-04-2024 00:00,email_open,4
406,09-04-2024 00:00,email_open,3
659,09-04-2024 00:00,login,1
118,09-04-2024 00:00,login,2
136,09-04-2024 00:00,email_open,2
33,09-04-2024 00:00,login,1
855,09-04-2024 00:00,Complaints,3
645,10-04-2024 00:00,email_open,4
678,10-04-2024 00:00,sensor_trigger,4
931,10-04-2024 00:00,email_open,2
636,10-04-2024 00:00,sensor_trigger,7
983,10-04-2024 00:00,email_open,4
899,10-04-2024 00:00,Returns,2
893,10-04-2024 00:00,email_open,1
346,10-04-2024 00:00,Returns,1
772,10-04-2024 00:00,login,1
520,10-04-2024 00:00,sensor_trigger,2
612,10-04-2024 00:00,login,2
97,10-04-2024 00:00,Returns,2
239,10-04-2024 00:00,Complaints,7
62,10-04-2024 00:00,login,1
317,10-04-2024 00:00,Complaints,5
41,10-04-2024 00:00,sensor_trigger,1
767,10-04-2024 00:00,sensor_trigger,2
436,10-04-2024 00:00,email_open,3
114,10-04-2024 00:00,sensor_trigger,3
483,10-04-2024 00:00,Returns,2
250,10-04-2024 00:00,sensor_trigger,4
952,10-04-2024 00:00,Returns,2
649,10-04-2024 00:00,login,4
794,10-04-2024 00:00,Complaints,1
584,10-04-2024 00:00,email_open,4
25,10-04-2024 00:00,Returns,2
423,10-04-2024 00:00,sensor_trigger,3
996,10-04-2024 00:00,email_open,4
259,10-04-2024 00:00,login,3
538,10-04-2024 00:00,email_open,3
994,10-04-2024 00:00,Complaints,6
319,10-04-2024 00:00,login,2
809,10-04-2024 00:00,Returns,1
244,10-04-2024 00:00,sensor_trigger,2
144,10-04-2024 00:00,Complaints,4
489,10-04-2024 00:00,Complaints,6
638,10-04-2024 00:00,sensor_trigger,2
320,10-04-2024 00:00,Returns,2
231,10-04-2024 00:00,email_open,3
55,10-04-2024 00:00,Complaints,3
193,10-04-2024 00:00,Returns,1
616,10-04-2024 00:00,login,1
827,10-04-2024 00:00,sensor_trigger,4
716,10-04-2024 00:00,Complaints,4
764,10-04-2024 00:00,login,4
543,10-04-2024 00:00,email_open,4
346,11-04-2024 00:00,Complaints,7
872,11-04-2024 00:00,sensor_trigger,9
878,11-04-2024 00:00,sensor_trigger,5
240,11-04-2024 00:00,Complaints,6
769,11-04-2024 00:00,Returns,2
377,11-04-2024 00:00,Complaints,4
1,11-04-2024 00:00,Returns,1
690,11-04-2024 00:00,login,1
487,11-04-2024 00:00,Complaints,4
733,11-04-2024 00:00,Returns,1
315,11-04-2024 00:00,Complaints,2
667,11-04-2024 00:00,Returns,1
5,11-04-2024 00:00,sensor_trigger,1
438,11-04-2024 00:00,email_open,1
861,11-04-2024 00:00,sensor_trigger,3
882,11-04-2024 00:00,login,1
437,11-04-2024 00:00,sensor_trigger,9
558,11-04-2024 00:00,sensor_trigger,6
193,11-04-2024 00:00,email_open,2
214,11-04-2024 00:00,email_open,3
960,11-04-2024 00:00,Returns,1
534,11-04-2024 00:00,Returns,1
965,11-04-2024 00:00,sensor_trigger,3
932,11-04-2024 00:00,email_open,1
720,11-04-2024 00:00,email_open,3
960,11-04-2024 00:00,sensor_trigger,8
473,11-04-2024 00:00,login,1
769,11-04-2024 00:00,login,3
236,12-04-2024 00:00,sensor_trigger,8
419,12-04-2024 00:00,Complaints,4
542,12-04-2024 00:00,login,4
587,12-04-2024 00:00,email_open,3
137,12-04-2024 00:00,Returns,1
246,12-04-2024 00:00,Returns,2
341,12-04-2024 00:00,login,3
78,12-04-2024 00:00,sensor_trigger,2
637,12-04-2024 00:00,email_open,1
